wk_strt_dt,mdip_dm,mdip_inst,mdip_fb,mdip_googleads,mdip_linkedin,mdsp_dm,mdsp_inst,mdsp_fb,mdsp_googleads,mdsp_linkedin,sales,hldy_all
2014-08-03,4863885,29087520,2421933,692315,37778097,678410.26,129759.66,507635.16,2700.69,254134.14,12508933.618055556,0
2014-08-10,20887502,8345120,3984494,475810,12063657,661097.71,70355.33,625719.37,5039.35,106602.98,13679647.663194446,0
2014-08-17,11097724,17276800,1846832,784732,5770115,1874338.43,107720.37,277532.61,2610.93,59011.42,12165136.381944446,0
2014-08-24,1023446,18468480,2394834,1032301,12174000,306583.37,141708.61,186028.61,6032.91,178010.46,11917094.546875002,0
2014-08-31,21109811,26659920,3312008,400456,31656134,2366274.16,160691.3,706694.09,5187.32,144097.56,14963677.890625,0
2014-09-07,5965633,6255666,3215276,461272,12367053,551660.91,54611.44,420740.17,3202.0,160774.8,9743162.567708332,0
2014-09-14,10034343,4232000,1365872,497614,9137332,1249748.19,37601.75,181439.02,1710.53,128558.88,21811533.56597222,0
2014-09-21,12764686,15474013,2024228,270547,20203293,1200840.95,72652.65,260108.46,1880.89,77428.05,19228634.663194448,0
2014-09-28,11745748,7490000,1715439,294330,1702373,679543.45,62239.3,205079.73,2264.57,22725.67,20172315.069444444,0
2014-10-05,1745214,22230560,1840733,849692,15310836,597511.18,91521.07,446360.8,3363.18,172517.15,22441595.52777778,0
2014-10-12,38496860,23347200,4643022,394797,21191620,2061821.25,154363.7,730019.09,4069.05,133880.82,24661947.171875,0
2014-10-19,8693516,6168866,3421621,298897,26066189,916455.19,55862.95,525253.99,1101.1,290259.06,12457299.270833332,0
2014-10-26,13093078,5038040,2080741,181167,10667948,484903.7,60076.42,540098.42,2025.63,69002.47,21456444.373263888,0
2014-11-02,13158218,25239360,3506341,1413462,19320667,1885080.56,196485.15,244989.63,3516.11,129415.89,13470057.965277778,0
2014-11-09,22875308,18962626,2595131,625282,10098277,827785.48,94388.12,599363.88,3118.9,65230.29,26704555.552083332,0
2014-11-16,3925463,23304040,4634825,424766,22855239,1952211.28,141990.26,734726.63,3981.27,259902.69,32668185.59027778,0
2014-11-23,17551954,62803626,6880524,929317,30785548,2285885.34,590148.11,1207930.38,7509.02,179152.14,26550801.91493056,0
2014-11-30,28904901,14336186,6494165,867405,21825253,768569.58,77002.53,437211.98,4127.29,119986.63,53364202.06770834,0
2014-12-07,16869853,37079880,15531812,1414199,49058154,1386270.56,124205.44,2198467.4,4770.47,272215.52,28476445.055555556,0
2014-12-14,18753243,65451456,13541908,1320352,49974218,937645.57,378254.74,1049608.33,5870.9,283360.76,61041315.41319444,0
2014-12-21,13738552,47443840,13237491,2423017,53068992,705524.33,309908.81,2053156.13,9208.74,162091.54,56104514.645833336,1
2014-12-28,6405622,15658860,4154717,2493673,38837732,685817.13,192306.4,335860.68,9257.39,194071.48,18485550.982638888,0
2015-01-04,1052324,6271680,2324881,23564,16172373,41763.2,40592.32,566405.65,1038.24,58684.21,18510868.222222224,0
2015-01-11,15166548,3408255,2729737,292127,36577193,1232500.13,56105.1,424603.53,2718.75,133089.32,11017497.807291664,0
2015-01-18,13710067,5149760,3666240,23564,1255432,713458.55,57215.99,546957.34,1038.24,4149.71,9288812.199652778,0
2015-01-25,2106947,48533,7548433,40396,12829465,1241777.59,1138.73,768836.96,1038.24,74131.52,17108824.557291668,0
2015-02-01,12572913,18540968,3987674,698494,35296981,595721.78,154408.32,583367.9,4368.02,202897.52,11592830.753472222,0
2015-02-08,370,34247932,2673710,783216,31218700,525.77,213190.78,166776.31,2607.26,179236.58,14525370.477430558,0
2015-02-15,18282263,23278644,1977132,463253,16380745,612662.32,83472.18,520257.29,3237.4,115800.41,12689301.817708332,0
2015-02-22,1014226,7067200,2592287,249958,9065237,611879.65,57029.96,188114.2,1732.45,59691.7,19288333.371527776,0
2015-03-01,8509951,13873600,2120585,395765,21938472,854607.36,63831.51,409654.69,2662.88,81525.47,11240460.581597222,0
2015-03-08,11228003,3389960,4790622,240766,25167720,852235.82,65880.55,733537.22,1617.19,100515.72,12287176.765625,0
2015-03-15,29292230,10220480,3054664,555192,17222707,1133977.27,76448.15,256927.87,2170.91,216230.11,22695827.873263884,0
2015-03-22,13951362,19897280,1909596,411057,22853008,1499565.65,111581.11,448748.58,4373.63,269925.33,12436408.119791668,0
2015-03-29,11632229,5304240,3125355,245246,9169475,371120.61,56460.64,738883.87,2840.23,104705.22,15437975.557291666,0
2015-04-05,91367,8024170,3289943,367860,10665804,37609.88,92636.41,517676.06,2110.24,140855.93,11419780.203125,0
2015-04-12,17650599,16916640,2224051,343224,14763874,399804.51,128377.13,322266.59,1285.05,58268.0,13023697.458333334,0
2015-04-19,18020599,6355566,1067955,283860,12320062,1835973.8,33971.91,253911.61,2421.73,79412.8,16742770.140625004,0
2015-04-26,2087021,25172952,1754369,306022,22011378,1281034.44,76331.89,422071.17,1698.7,148675.87,32991325.73784722,0
2015-05-03,19969804,20426100,4036099,880064,20912002,2004768.73,126961.41,796207.11,5366.97,296678.46,18494236.317708332,0
2015-05-10,10093673,8076160,2656726,154599,272468,749867.46,44459.91,534880.08,1191.73,3115.01,12514775.975694444,0
2015-05-17,139917,20030080,1546368,542794,31197335,44798.89,145240.86,202411.2,2934.98,127821.61,12920469.276041668,0
2015-05-24,15491967,15454133,887072,356980,19101601,609995.48,129235.37,101190.22,2083.93,169739.66,22927323.161458332,0
2015-05-31,17983967,10551200,2728023,1465192,5317032,1670556.37,56594.13,193328.57,4891.12,125870.48,13487950.71527778,0
2015-06-07,383404,7475463,2846213,510535,9887760,181565.27,35600.04,310401.44,1828.14,63921.46,20802623.590277776,0
2015-06-14,20449066,24535760,2719821,505263,57177250,1691872.92,104443.67,420786.19,4709.75,166127.44,16782202.463541668,0
2015-06-21,7339949,7619200,3884351,839511,41321100,364677.8,25456.33,439090.59,4691.41,213311.08,10988976.315972224,1
2015-06-28,376796,15206053,1345382,466480,17098141,394206.58,95330.99,172690.98,1515.97,97349.82,21260615.633680556,0
2015-07-05,10287435,4045520,3394227,341713,27191621,307507.49,31479.81,485900.45,1163.04,213310.51,12085478.237847222,0
2015-07-12,21110850,7941760,2430564,33316,24500,2126076.39,47193.66,300446.44,447.47,600.78,10715756.352430556,0
2015-07-19,2911197,7134120,1128890,33316,0,644679.25,81811.41,260724.1,447.47,0.0,10518217.788194444,0
2015-07-26,4214418,6931680,2104050,169621,6870865,1031829.76,81055.5,316702.52,634.19,63711.83,16714555.605902776,0
2015-08-02,8683704,12871040,3171811,569724,18072048,443777.53,96330.79,376926.47,1919.75,66008.57,20741041.76909722,0
2015-08-09,10515945,17869200,3606089,648395,25487420,416160.76,77698.33,459923.73,3942.06,96550.71,23395242.769097224,0
2015-08-16,3116780,18392160,1069074,374905,12364518,1474306.52,106188.92,247435.73,2097.17,132930.04,10427520.043402778,0
2015-08-23,18382044,18440960,2586010,302303,10625297,527024.17,104125.45,181933.38,1800.33,70754.33,20035139.746527776,0
2015-08-30,9429690,18127200,992132,371134,22649297,673751.13,138373.84,121351.78,2083.53,155625.84,12102418.85763889,0
2015-09-06,11866390,26932640,5226666,500236,35078469,1448011.1,154866.35,677627.88,3406.89,233850.55,13624010.72048611,0
2015-09-13,20469103,3741760,1617729,457722,13581129,714537.48,31877.37,376522.08,3366.67,110210.79,19524368.855902776,0
2015-09-20,13874136,6598480,2903089,407002,24891261,1897878.96,31301.49,210309.57,1393.5,215694.02,18602510.126736112,0
2015-09-27,15937469,7786240,1487952,300681,20750838,1594548.49,90190.54,200693.89,2709.81,118363.54,21383817.138888888,0
2015-10-04,7664954,10558426,1810763,946480,17091976,343567.8,78480.18,445241.11,5348.26,180735.41,13284353.90972222,0
2015-10-11,518941,16916853,1760997,1287583,18315633,52944.7,79698.95,408122.85,4463.31,108876.61,13115017.562499998,0
2015-10-18,19133674,6178240,4421164,987746,11148561,901385.65,63215.49,375883.47,3827.12,81914.55,13605206.993055556,0
2015-10-25,6146454,5397466,3628598,778497,37765148,622406.85,26686.18,304628.15,2492.36,135149.5,10715183.604166666,0
2015-11-01,6761733,7919520,1291519,557806,24903707,831198.5,60939.19,355762.38,5600.28,156315.82,11681760.40972222,0
2015-11-08,39798714,16607733,1464441,645893,35221578,822796.09,77650.78,473359.34,3641.34,126195.5,23052467.029513888,0
2015-11-15,2175294,20623840,3313629,739965,37450053,898061.89,72104.47,599763.6,5091.19,255712.74,16607479.076388888,0
2015-11-22,27078329,44471116,2248483,961349,27119075,1211105.75,264412.52,488971.65,3787.01,145388.82,45072921.42708333,0
2015-11-29,69992,11638013,3003536,877777,51825882,17615.04,108879.89,880345.39,4424.23,121465.95,47108219.08680555,0
2015-12-06,26886208,14782786,9847458,1188824,43985315,1286040.13,99368.37,1631997.04,5774.23,177087.25,26036975.152777772,0
2015-12-13,26050362,32540293,5245112,2551758,71410087,1500259.96,316186.53,1592941.44,12985.07,435614.54,51133363.58506944,0
2015-12-20,10595768,23195480,5716345,1596715,57280451,1564824.92,273448.38,1942401.06,8414.07,210699.73,53854715.13368056,1
2015-12-27,16407931,20475440,5327672,840330,63490190,1524537.4,140230.83,760045.35,7926.64,162479.23,18629873.963541664,0
2016-01-03,1174464,5551680,3215391,177576,13474856,40292.32,35121.48,349083.44,1781.69,86604.61,17938311.753472224,0
2016-01-10,15338517,3410120,1978130,582554,33779375,674091.2,50117.04,670600.6,3749.72,133350.59,17713221.946180552,0
2016-01-17,13753552,4571000,2395733,50909,1373556,826102.15,52157.53,401192.22,465.93,14158.56,14769747.267361114,0
2016-01-24,3436736,50773,3729007,143312,13854562,713664.74,6537.2,389151.14,1326.97,93355.97,15606726.138888888,0
2016-01-31,11199444,17950240,1139692,535797,12620367,855176.26,85593.49,293687.16,3254.94,131371.09,20333653.161458332,0
2016-02-07,26530,33392200,1792732,754125,26843644,14523.97,123776.39,226925.63,2595.5,153854.56,13045978.914930556,0
2016-02-14,14629768,22399120,1535300,838956,25522495,859345.97,78619.3,152734.62,2105.95,102104.53,22346163.064236116,0
2016-02-21,834033,6706560,581453,190008,12930439,895779.6,30234.3,90273.07,912.65,51992.25,10465085.352430556,0
2016-02-28,5793034,11870080,2564438,222093,9780665,664221.46,30864.42,169524.39,1149.26,59080.36,18277910.282986112,0
2016-03-06,11796447,1980533,1241986,818261,7337649,539997.89,26886.6,128557.52,1742.79,89287.27,12787212.892361112,0
2016-03-13,13350563,8667520,738230,340912,13713822,1203379.72,42651.45,177216.46,1803.28,92602.41,19694617.359374996,0
2016-03-20,11336574,13272420,798918,611986,37553390,771055.79,138091.22,257625.1,5037.4,140467.86,24940095.98784722,0
2016-03-27,10051043,10932400,1906245,187660,13372955,515298.67,74644.37,333428.48,1562.77,87405.74,11653179.194444444,0
2016-04-03,80237,11165320,532425,583469,25595815,33248.64,76426.96,57403.78,3082.06,100660.4,19232529.067708336,0
2016-04-10,10251591,14500000,1671525,600555,15126643,668008.06,63592.54,238522.75,3254.49,179457.19,11840989.534722222,0
2016-04-17,21754676,8407200,343849,301275,10010126,1405607.13,42108.75,45974.35,3872.77,65682.11,17284141.407986112,0
2016-04-24,1673939,11707033,718770,640040,27298583,884510.2,103235.86,119487.21,3253.14,183663.98,28750502.19791667,0
2016-05-01,14401712,19523760,1195878,490068,21658631,610727.06,106551.47,370121.5,1477.29,151302.63,30272269.708333336,0
2016-05-08,3729185,4816746,2151541,145897,4024620,619188.55,44409.03,239094.99,424.91,14476.74,11570543.6875,0
2016-05-15,15737780,4830466,309053,323562,15030944,869680.29,24506.87,89494.17,830.32,93462.97,11739131.210069444,0
2016-05-22,25093592,18535680,867983,856939,50488073,852681.36,77355.24,66580.69,4205.89,116023.47,21893637.47395833,0
2016-05-29,4677320,14318826,903984,663620,19355663,199935.92,113228.22,230020.87,3212.28,151978.85,24938941.241319444,0
2016-06-05,5133453,11522933,450830,544695,8163820,1185013.81,56830.19,78757.55,1519.26,94834.08,11874584.98611111,0
2016-06-12,30946754,27158800,924164,648392,22870014,648159.69,96239.69,192386.66,1290.66,93982.99,16983297.927083332,0
2016-06-19,7667115,3923360,834117,307173,6813106,902120.46,36827.56,145213.25,870.35,45044.44,18262794.769097224,1
2016-06-26,370362,14663120,738996,1493893,23488560,232204.77,122887.36,98080.9,2655.24,125124.81,19786756.32638889,0
2016-07-03,8658886,10927360,1056653,1341138,18823332,443815.63,54874.87,163660.23,3810.3,104323.95,12362986.112847224,0
2016-07-10,29415873,7948160,751882,26775,0,571661.59,72642.59,179295.28,1.62,240.02,11462160.659722222,0
2016-07-17,7482325,5123680,593156,15618,0,603827.5,33639.15,205032.92,1.62,240.02,18218476.274305552,0
2016-07-24,2058181,6751360,359681,479115,8547120,943683.3,38895.42,70239.92,690.42,29001.8,9898820.232638888,0
2016-07-31,14302045,19346880,1837297,1242134,31957210,670909.25,68521.18,288903.67,4781.07,117107.56,13389787.036458332,0
2016-08-07,732119,28120000,488205,1225524,16418374,151868.09,127497.59,141862.45,2635.51,73230.66,11111265.015625002,0
2016-08-14,4691898,7004666,381584,723537,12027456,464688.65,54198.95,71360.01,4733.63,151341.73,17868612.288194444,0
2016-08-21,16513335,14053106,199786,539952,9863938,984331.81,58450.28,52271.95,1925.28,64767.54,18839101.65625,0
2016-08-28,4975480,15995233,782846,575490,13924645,724748.75,149618.38,108934.87,3913.15,85270.01,19975098.651041668,0
2016-09-04,11450638,10624366,1109071,1058502,38792775,764365.96,126800.4,150019.15,2219.16,235586.48,13110783.241319444,0
2016-09-11,17703287,9440000,1591579,729799,16521120,592454.74,18272.73,109076.14,2412.83,149704.32,11845369.043402776,0
2016-09-18,16743886,1116546,435356,713041,18006481,2409895.71,47097.8,125286.26,2283.2,69372.99,10922805.20486111,0
2016-09-25,9699946,6269440,497086,1096023,11924315,682478.84,50618.94,91954.89,3004.15,126336.4,13904720.402777776,0
2016-10-02,10220766,7493546,1119198,570838,10671612,534123.27,66543.96,176858.46,1680.04,67202.89,11912885.385416664,0
2016-10-09,104473,4034986,680384,573660,11601477,47215.59,78224.04,84466.07,1677.08,73362.0,12146986.524305556,0
2016-10-16,18781989,1464960,645470,952863,14464914,1312056.51,54778.4,128694.67,1844.36,97071.01,21061181.432291664,0
2016-10-23,9196016,5086320,520631,1154758,12497583,402987.61,56047.11,54539.93,1791.58,74023.88,19131717.513888888,0
2016-10-30,2437155,13633280,590083,1154960,13631538,640132.7,86783.97,83652.66,6510.16,78879.26,19059889.92013889,0
2016-11-06,1528064,19770753,1946706,897990,15172313,1325468.33,101439.84,216329.27,2942.76,159031.12,12065107.371527778,0
2016-11-13,23342889,17420880,1332313,1636545,22798185,1366941.5,124240.64,115733.1,3408.55,145433.84,30211706.210069448,0
2016-11-20,600592,34793593,1084460,788270,46492646,59313.96,419609.64,361914.91,2899.89,139059.45,46143779.17881944,0
2016-11-27,17763947,21120000,1375156,980233,45982295,2355608.33,63230.35,111781.5,3958.38,88746.1,26226049.782986116,0
2016-12-04,20367188,27053760,1001139,1308323,79965564,1105873.6,102413.37,213650.51,8808.28,148687.84,45090219.23263889,0
2016-12-11,23124243,49426560,1319864,1139090,65942853,906122.25,164451.2,126884.88,7548.02,111669.22,26740185.411458336,0
2016-12-18,21222184,14164640,980960,1612325,90665385,2028217.51,123762.13,383258.47,9768.67,152060.54,32905639.08680555,0
2016-12-25,1886123,16551920,1046397,2986863,44792662,216536.92,119702.92,279412.64,10100.42,297860.4,17303808.032986112,1
2017-01-01,2083452,5153280,646958,382035,21063047,212827.47,31615.0,165686.71,2437.52,105422.49,18059714.859375,0
2017-01-08,7517249,2883346,413912,112608,3216804,1007081.94,40626.16,89072.07,1034.04,36460.48,16766426.960069444,0
2017-01-15,20870480,7487480,610307,146508,16100998,985800.74,47913.78,81406.52,608.26,54133.36,9037830.902777776,0
2017-01-22,814642,71040,496728,537495,8944727,869958.33,4907.5,63944.57,2658.66,45821.71,14733349.241319446,0
2017-01-29,3736310,15332640,150596,621402,17763315,321094.17,70816.51,34731.11,1836.49,56184.09,17439441.616319444,0
2017-02-05,15521000,5362793,402146,1790321,27626338,793715.64,67345.18,93142.22,3100.03,187228.53,11497912.427083332,0
2017-02-12,341673,22473840,576676,448813,14006382,157192.64,146432.88,83437.88,2679.96,149665.62,19073985.723958332,0
2017-02-19,628242,24108960,65703,937480,22513861,354843.36,104715.05,7833.19,2780.04,135220.5,18976656.499999996,0
2017-02-26,6296679,3749920,329261,981499,21701059,380885.17,26963.29,73577.39,2625.97,68060.55,11114721.317708334,0
2017-03-05,4618072,3661653,1000002,499702,8551063,595291.09,35033.42,80075.92,2324.0,80065.86,15636682.720486112,0
2017-03-12,13913698,2700600,144422,980298,20328989,337251.26,16822.56,31330.42,2594.08,109302.59,22061437.569444444,0
2017-03-19,16419465,8354160,98862,1747887,16406064,1474481.78,35924.52,18177.57,4905.79,160122.2,11748690.869791666,0
2017-03-26,3943989,10453680,539045,1650612,19693114,345688.18,105262.19,118178.53,4378.56,71526.49,21540508.93055556,0
2017-04-02,18122190,5492480,359992,1477679,15273740,587199.26,24994.76,117617.59,4874.89,121327.42,19520165.814236112,0
2017-04-09,159171,18226400,184975,1956534,47023313,67191.78,70981.43,67898.37,5521.59,180033.45,11893241.914930558,0
2017-04-16,16798271,1809920,170538,1089217,12519695,1148043.82,19711.54,7763.45,2848.39,72725.66,15515658.272569448,0
2017-04-23,2682953,9300640,192466,376559,4239424,660338.72,45647.24,35660.82,1390.93,25088.19,23513051.795138888,0
2017-04-30,848102,4762544,261384,1027668,10542486,877154.1,39307.69,52021.47,3548.7,90468.93,14340545.137152776,0
2017-05-07,9366780,18313610,557248,1204664,11506755,508618.45,61208.05,120315.17,3765.4,133871.26,15419674.652777778,0
2017-05-14,9460767,7508010,227421,417326,7235628,1228916.78,36542.61,68792.51,1209.4,74527.5,19263173.92013889,0
2017-05-21,6224167,5420943,664547,2609025,34850822,462110.32,52510.69,48855.03,4671.22,216540.78,11582240.1875,0
2017-05-28,1658950,11615671,543017,1132405,13370539,245933.3,56545.36,30124.17,6730.72,60987.3,22023513.489583336,0
2017-06-04,1495678,17882420,189079,1377335,24560204,722389.05,87484.46,24938.28,4435.52,91044.83,10771434.277777776,0
2017-06-11,23270306,21044251,203961,2180080,31121155,527098.78,111906.61,36235.89,7716.68,119288.03,15192080.600694446,0
2017-06-18,5010430,3184910,71741,915183,12807292,569171.64,30788.2,6764.13,3146.88,118251.89,18000738.171875,1
2017-06-25,22376,8576005,486227,1115065,37912084,18125.4,84124.87,66689.5,5648.49,187124.6,17834516.392361112,0
2017-07-02,1368278,8950170,407578,1918127,49081957,367222.52,41986.8,64350.92,7574.07,146068.5,11827395.666666668,0
2017-07-09,0,3184908,96474,1041585,8899991,14752.73,45865.28,19187.11,4205.75,88244.91,18720725.611111112,0
2017-07-16,20102588,4094884,61136,1344765,16850413,885887.34,26992.01,4465.39,3811.05,58469.19,9667498.532986112,0
2017-07-23,2114043,3224481,86114,1470359,27014803,629135.52,31054.83,7298.93,8321.18,88317.56,9376891.819444444,0
2017-07-30,7145681,7410880,234047,772513,12068845,598897.06,69033.34,91445.93,2867.47,130388.08,19830081.994791668,0
2017-08-06,42549,16080320,283869,3845767,15472071,27535.35,94850.81,95247.24,11583.65,82796.98,18045398.385416668,0
2017-08-13,2561516,8767080,137751,4121562,15980903,416588.81,45136.16,51437.66,7090.0,60809.35,17077215.616319448,0
2017-08-20,6986180,3389120,86686,982267,14494493,1480877.13,18277.13,8872.59,3557.31,53411.44,9530262.85763889,0
2017-08-27,124529,10040480,341126,1011541,13844407,200165.66,38284.43,39760.28,2014.37,77073.28,10581303.053819444,0
2017-09-03,10762050,14297440,690525,2515725,18770521,682308.96,83378.03,58682.36,10126.81,106850.65,19211126.397569444,0
2017-09-10,5162781,4068400,254234,2356612,13668708,1089033.55,21273.97,69394.22,10907.01,87561.47,17582655.657986112,0
2017-09-17,15953241,2964360,205237,766219,12449539,685057.87,31630.99,20181.59,2823.25,77424.79,23245611.857638884,0
2017-09-24,10770796,7262400,265495,645437,10397006,1397182.79,33537.81,56407.08,1972.63,54585.4,18615121.02777778,0
2017-10-01,4635606,4675440,1044617,3368574,20718802,310038.63,59782.8,134029.68,6711.52,181921.64,11463101.73611111,0
2017-10-08,223045,8911466,289703,1802537,45775039,605842.94,46051.72,82650.95,6219.26,173960.97,19710455.958333332,0
2017-10-15,20243276,6844000,489302,1225799,18906392,1003884.52,20072.78,63166.69,3634.65,98608.04,20118860.024305552,0
2017-10-22,1015737,7789040,119447,1117614,28565270,287489.81,35351.41,41165.43,3472.0,143582.56,10857349.536458332,0
2017-10-29,4416184,5153297,141087,553710,8079267,1408679.23,15279.26,38543.59,1675.15,64705.36,18152796.96875,0
2017-11-05,10327892,9443398,233446,2861249,25030228,419971.02,96647.72,66534.32,5316.39,172294.82,15227021.734375002,0
2017-11-12,914857,11366261,555042,1785579,33165593,974373.19,75091.86,43385.67,5648.4,176407.68,15764607.743055552,0
2017-11-19,354083,26107600,938727,2016339,41383234,61446.45,168458.94,160905.89,9110.77,122408.8,29690708.166666664,0
2017-11-26,23053924,6853943,254836,2865443,29560035,1005581.59,69843.38,39602.32,9360.42,127204.39,41810497.097222224,0
2017-12-03,13728763,8363687,322227,1373604,29154102,1152000.73,37510.87,22799.15,3589.75,36948.43,36875422.16666667,0
2017-12-10,18840901,16821258,255853,2378641,50037129,588562.79,99921.33,68703.26,13064.83,212002.93,26984216.901041664,0
2017-12-17,5983174,10598205,250582,5418819,52555124,1282745.52,117284.85,51713.55,9914.1,245375.33,59515233.751736104,0
2017-12-24,6780966,26751326,580634,3266362,85492123,371808.68,148883.61,51021.03,10360.44,158288.11,31931151.838541664,1
2017-12-31,53200,1701470,231496,1578332,28666358,31080.19,21758.67,44215.36,5279.96,62931.6,18137053.92881944,0
2018-01-07,105709,8311860,289466,890067,10054876,126828.61,54370.24,50820.1,2922.02,80197.16,16763401.078124998,0
2018-01-14,931,7126406,401692,1388865,21477704,3175.52,31627.44,57041.81,3969.06,104636.75,8669765.857638888,0
2018-01-21,13876932,3463790,55354,1570008,10113763,1056324.03,18335.9,4433.42,2610.48,85932.46,7867449.800347224,0
2018-01-28,5375685,3117244,50684,1197397,14251248,680522.7,19661.45,2277.46,5671.07,110365.11,8966461.675347224,0
2018-02-04,7292103,12016171,114831,941206,20262551,392239.96,48695.2,53365.1,4118.32,170795.53,11766289.329861112,0
2018-02-11,9913030,19532972,47114,2924176,29262379,566447.69,58437.4,39602.98,8493.71,148152.31,11764285.675347222,0
2018-02-18,180713,9633130,419,1224306,24822615,29756.13,36218.37,1543.17,6840.17,120800.77,18497382.6875,0
2018-02-25,3408577,3386513,15412,650783,27276640,713391.1,29165.72,2250.18,3617.07,142303.41,16121143.980902778,0
2018-03-04,3765419,3066933,40480,1391713,17900281,306953.51,26267.91,16895.99,2658.21,100587.52,17071686.053819444,0
2018-03-11,10665334,4053186,7654,1580838,26727968,1439848.44,35763.15,1020.83,5511.23,144140.62,10337866.371527778,0
2018-03-18,3171631,3501280,43653,1791343,21334532,149779.89,44218.65,20308.82,4725.6,188533.99,26137036.862847224,0
2018-03-25,6275686,7884800,50266,2321268,30311655,973650.58,32903.93,25588.19,8026.37,166255.14,21374832.652777776,0
2018-04-01,447687,7816600,35801,1542084,28336755,71833.19,66842.38,7105.07,4503.44,149626.36,10881483.953125,0
2018-04-08,178535,2237853,73734,1446352,17561471,27877.17,40141.18,42018.46,3102.65,166570.49,17712613.696180556,0
2018-04-15,6642794,6948320,0,806117,25093385,499413.85,20375.96,0.0,2496.71,79358.81,19225733.65625,0
2018-04-22,13997204,1426400,72512,286236,6294174,1287813.52,10280.66,25131.03,1351.52,33949.54,22824319.272569448,0
2018-04-29,6554418,7070400,72461,1054136,40008292,1466531.3,54695.41,33998.53,4734.81,102682.25,24198447.178819444,0
2018-05-06,1546156,15447356,524,769926,36894578,78831.92,78517.85,144.4,2427.07,109336.33,16061155.788194444,0
2018-05-13,7180341,10371932,0,1277399,28222480,534742.93,48646.99,0.0,6780.85,239943.95,20499709.73784722,0
2018-05-20,5521,7079713,293,2580534,34565892,2878.35,46294.04,144.4,4594.52,217923.89,20398716.225694444,0
2018-05-27,3873987,7540132,838,1883066,29695510,591943.37,78872.31,495.07,4491.01,156366.54,12782170.060763888,0
2018-06-03,6163683,7360206,6552,1422446,43421144,833633.62,33619.17,2617.06,6072.93,229865.67,10334745.951388888,0
2018-06-10,10460976,18738754,524,1533855,35944787,429526.08,48835.94,144.4,9229.71,186518.35,15535185.796875002,0
2018-06-17,183887,2542494,0,1352374,16299517,29834.97,36438.04,0.0,6374.66,81668.0,18184405.75,1
2018-06-24,6599873,5199923,0,1092863,14266663,478627.9,27883.57,0.0,2192.53,45818.25,17756913.451388888,0
2018-07-01,13038,13828188,387,2135131,17949076,9240.93,40228.7,247.54,3600.19,81629.95,11582879.598958334,0
2018-07-08,0,3714294,0,1448480,37354555,0.0,31610.68,0.0,6427.5,108353.11,20387148.338541668,0
2018-07-15,2225092,5102353,0,1307764,27380048,468700.11,44601.61,0.0,2288.04,138260.98,11117813.60763889,0
2018-07-22,17544331,1478566,1891,510539,8510797,696181.94,15339.78,564.4,939.86,67235.71,9300286.270833334,0
2018-07-29,30800,3106708,450,108614,940042,27596.68,30488.45,247.54,313.29,7421.35,17261989.723958332,0
